sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.032540596,0.195505051,0.18065656600000002,0.210353535,0.02969697,2.679603423,10.92624688,0.85039898,0.23356590600000002,0.190909091,0.19492958100000002,0.16859912600000002,0.051446945,0.277456647,1.94838627,0.0234375,7.734375,7.7109375,0.159155225,0.0
0.04401217599999999,0.206509186,0.182257218,0.226351706,0.044094488,1.9028926659999998,6.246798123,0.891473925,0.36593877799999996,0.22304461899999997,0.199844207,0.157147697,0.047666336,0.275862069,1.318638393,0.0234375,7.21875,7.1953125,0.13690960900000002,0.0
0.029513496,0.22056384699999998,0.208490879,0.240066335,0.031575456,2.3814027859999998,9.062789667,0.823225433,0.134024178,0.20988391399999998,0.22319699999999998,0.173974042,0.047337277999999997,0.27906976699999997,2.041725852,0.0234375,9.5859375,9.5625,0.140441176,0.0
0.031851226,0.23497487399999997,0.213400335,0.258894472,0.045494137000000004,1.5129729619999999,4.119994143,0.839204877,0.136638306,0.258894472,0.23304081,0.207059272,0.052060737999999995,0.277456647,0.9146205359999999,0.0234375,5.5078125,5.484375,0.10672514599999999,0.0
0.039002614,0.24481415899999998,0.207150442,0.261168142,0.054017699,2.007895204,6.808253696,0.8397555409999999,0.20233559899999998,0.25720354,0.233168218,0.180118942,0.047856431,0.275862069,1.614462209,0.2109375,10.1015625,9.890625,0.16526917,0.0
0.029917665,0.226448087,0.205537341,0.23970856100000001,0.03417122,2.014423257,6.407513313,0.822419985,0.142725619,0.238688525,0.223115588,0.17926047,0.048979592,0.277456647,0.885267857,0.2109375,3.9375,3.7265625,0.109086966,0.0
0.033555048999999997,0.2435,0.2225,0.2635,0.040999999999999995,2.197106818,8.067739759,0.8249488909999999,0.137573206,0.243,0.23891703399999997,0.192985188,0.048241205999999995,0.275862069,1.3916807430000002,0.0234375,10.8984375,10.875,0.160803671,0.0
0.027525132,0.220677966,0.21059322,0.236694915,0.026101695,3.449305124,18.06048246,0.79649669,0.121374745,0.219491525,0.22159779100000002,0.203195618,0.050104384,0.26666666699999997,0.66875,0.2109375,4.125,3.9140625,0.10689731599999999,0.0
0.029313214,0.24518918899999997,0.226522523,0.25780180199999997,0.031279279,1.89507003,5.505234647000001,0.812152855,0.120415446,0.24720720699999998,0.24039758100000003,0.180209494,0.052230686,0.27906976699999997,0.895198171,0.0234375,5.3203125,5.296875,0.166278528,0.0
0.035656701,0.209120287,0.19605026899999997,0.242298025,0.046247755999999994,2.805092471,13.01361516,0.835777856,0.202869973,0.198563734,0.214916283,0.19129701300000002,0.056271981,0.27906976699999997,1.974451014,0.0234375,10.2421875,10.21875,0.08572247699999999,0.0
0.033385222,0.231182365,0.199198397,0.254749499,0.055551102000000005,2.469153632,11.66036835,0.830679775,0.13591926199999999,0.19751503,0.22764204600000001,0.17985984800000002,0.04743083,0.27906976699999997,0.939453125,0.0234375,4.7578125,4.734375,0.10936093599999999,0.0
0.038030608,0.220390625,0.199609375,0.253203125,0.05359375,2.4008349940000002,11.33442383,0.8499822890000001,0.211956232,0.2078125,0.22259656600000002,0.17834106600000002,0.055491329000000006,0.27906976699999997,1.475945724,0.2109375,5.2734375,5.0625,0.147486772,0.0
0.033360628999999996,0.260540541,0.23945945899999999,0.26864864899999996,0.029189189,2.845610872,11.05360906,0.7877142429999999,0.136345353,0.265945946,0.24963659300000002,0.177523173,0.048830112,0.275862069,1.529641544,0.0234375,17.34375,17.3203125,0.08709968400000001,0.0
0.027834549,0.23600000000000002,0.226,0.2485,0.0225,2.673033002,10.48253581,0.795870175,0.127669869,0.2295,0.234201895,0.19652792600000002,0.048632219000000004,0.275862069,1.497532895,0.0234375,8.9296875,8.90625,0.115709729,0.0
0.031497315,0.237915832,0.21771543100000001,0.251943888,0.034228457000000004,2.121185395,7.578427017999999,0.818790954,0.145049918,0.24240481,0.232455235,0.185543385,0.050473185999999996,0.277456647,1.169806985,0.0234375,5.4609375,5.4375,0.153017241,0.0
0.02949189,0.222936097,0.20504317800000002,0.232607945,0.027564767,3.345215207,16.06244774,0.806673229,0.148746201,0.225354059,0.220120521,0.18257743199999998,0.047666336,0.27906976699999997,2.1220439190000002,0.2109375,20.4140625,20.203125,0.07065339400000001,0.0
0.026638434,0.24056338,0.217394366,0.25288732399999997,0.035492958,2.4095097180000002,9.160093581,0.8030065759999999,0.101084559,0.245492958,0.23493404899999998,0.165032452,0.047384008,0.275862069,0.9263392859999999,0.2109375,5.625,5.4140625,0.112110112,0.0
0.031551197999999996,0.23141791,0.218358209,0.251268657,0.032910447999999995,2.119516909,7.039770912000001,0.817464952,0.156545775,0.22723880600000002,0.23107487399999999,0.194389605,0.047105005,0.272727273,2.417317708,0.0234375,10.171875,10.1484375,0.198036952,0.0
0.025973028999999998,0.236078431,0.22372549,0.246372549,0.022647059,3.550404349,18.9099156,0.780758817,0.108003024,0.236078431,0.233656193,0.202621117,0.052287582,0.27906976699999997,0.752268145,0.0234375,2.0390625,2.015625,0.157751938,0.0
0.030403911000000002,0.237710652,0.220349762,0.255516693,0.035166932000000005,1.7456993109999999,5.142853107,0.826121661,0.129338392,0.220349762,0.235297223,0.178993664,0.04743083,0.27906976699999997,2.515443314,0.0234375,10.7109375,10.6875,0.158605974,0.0
0.029077106000000002,0.23209776,0.22525458199999998,0.24863543800000001,0.023380855,3.064445505,13.34778198,0.7876225020000001,0.125334564,0.226965377,0.23337592100000001,0.18617765100000003,0.050104384,0.275862069,1.74609375,0.0234375,9.2578125,9.234375,0.121827411,0.0
0.026413992,0.242273684,0.225178947,0.252294737,0.027115788999999998,3.118138035,14.54217228,0.79410279,0.09467554,0.241684211,0.23804862,0.213065458,0.051009564,0.27906976699999997,0.71875,0.0234375,11.8828125,11.859375,0.06951871700000001,0.0
0.024268932000000003,0.23717017199999998,0.22057361399999997,0.246806883,0.02623327,3.5765536389999997,19.08959921,0.780842002,0.08265560599999999,0.247342256,0.23280198100000002,0.209922468,0.053631285,0.272727273,1.536389803,0.2578125,9.46875,9.2109375,0.076117775,0.0
0.027635374,0.2275,0.216691176,0.241397059,0.024705882000000002,2.6939082069999998,10.56179494,0.807585735,0.131281852,0.219264706,0.22663778199999998,0.175877233,0.049079755,0.27906976699999997,2.229029605,0.234375,11.8828125,11.6484375,0.114992988,0.0
0.025068266000000002,0.216926316,0.20336842100000002,0.229894737,0.026526316,2.469561802,8.745797309,0.792356762,0.10448373,0.221052632,0.21629502399999997,0.18196552,0.047105005,0.269662921,1.2173713240000001,0.0234375,6.4453125,6.421875,0.120555686,0.0
0.035087028,0.24951612899999998,0.2275,0.261370968,0.033870968,2.635155509,10.11107324,0.811424215,0.16933349399999997,0.25967741899999996,0.240473729,0.185412656,0.048929664000000005,0.27906976699999997,1.487946429,0.234375,9.4453125,9.2109375,0.12790500400000002,0.0
0.032701552,0.24421416199999998,0.217132988,0.26355785800000003,0.04642487,2.111833547,7.669892686,0.82834252,0.123204059,0.264525043,0.23704219399999998,0.191185205,0.049740933,0.27906976699999997,1.466751453,0.0234375,8.7890625,8.765625,0.124532086,0.0
0.028404888,0.22826087,0.211014493,0.245507246,0.034492754,2.010016015,6.541887652000001,0.8176953109999999,0.125621899,0.211014493,0.22741351,0.19916568,0.047058824000000006,0.27906976699999997,1.420758929,0.0234375,11.390625,11.3671875,0.073539519,0.0
0.033296919,0.23314741,0.211952191,0.25880478100000004,0.04685259,1.575185649,4.3453501260000005,0.8322208209999999,0.14858421300000002,0.262151394,0.23164164899999998,0.18532580699999998,0.048338369000000006,0.27906976699999997,1.306985294,0.234375,8.5546875,8.3203125,0.081508405,0.0
0.030377799,0.23033783800000002,0.21331081100000002,0.24831081100000002,0.035,1.815621715,5.281044296,0.829810142,0.152393941,0.23364864899999999,0.22795681,0.17408011399999998,0.047244094,0.27906976699999997,1.5623337769999999,0.0234375,10.078125,10.0546875,0.097487697,0.0
0.031395871,0.225587045,0.200080972,0.244291498,0.04421052599999999,1.572632014,4.515449304,0.834165913,0.141048168,0.242591093,0.22160327600000002,0.171238057,0.047571853,0.272727273,2.957682292,0.0234375,11.1796875,11.15625,0.130974265,0.0
0.030713868,0.233493151,0.21719178100000003,0.25410958899999997,0.036917807999999996,1.957001548,6.799864097,0.8281082209999999,0.14344257,0.21719178100000003,0.23169334100000002,0.191200549,0.049947970999999994,0.269662921,1.560267857,0.0234375,10.21875,10.1953125,0.152813067,0.0
0.03324716,0.23563786,0.213744856,0.252921811,0.039176955,2.103972333,7.459465122,0.8190374509999999,0.14522713199999998,0.252345679,0.230899611,0.188826566,0.049740933,0.27906976699999997,1.052678571,0.0234375,9.8203125,9.796875,0.050164474,0.0
0.030060376,0.24361581899999998,0.22094162,0.261016949,0.04007533,1.9183284059999999,6.120896833,0.8148217240000001,0.11833571300000001,0.26154425600000003,0.23883109100000002,0.18753919600000002,0.047619048,0.277456647,1.326923077,0.0234375,9.7734375,9.75,0.13752530400000001,0.0
0.032340733999999996,0.23722222199999998,0.21583333300000002,0.254722222,0.038888888999999996,1.8758537469999998,6.124359171,0.825438593,0.145937111,0.23868055600000002,0.233988659,0.190948017,0.049331963,0.27906976699999997,1.935416667,0.0234375,9.6328125,9.609375,0.18873403,0.0
0.025519586,0.242373473,0.226736475,0.257033159,0.030296683999999997,1.73293857,4.701445788,0.8011442459999999,0.082204085,0.229179756,0.23990055300000002,0.197425768,0.047012733,0.27906976699999997,1.929306402,0.0234375,10.125,10.1015625,0.172007274,0.0
0.032203341,0.24296063,0.22488189,0.258834646,0.033952756,1.9027495580000002,5.699138992000001,0.828120167,0.14606865800000002,0.255307087,0.237684578,0.185507125,0.048582995999999996,0.277456647,1.9164244190000002,0.0234375,9.8671875,9.84375,0.11416361400000001,0.0
0.03208413,0.24171875,0.2165625,0.266875,0.0503125,1.4513450540000001,4.056114916,0.824710917,0.101794341,0.28,0.23906880600000002,0.19387291399999998,0.047105005,0.277456647,1.66722973,0.0234375,10.453125,10.4296875,0.152346332,0.0
0.033163095,0.212680851,0.205531915,0.228765957,0.023234043,3.845905596,18.81085094,0.787618035,0.178074115,0.213276596,0.215558697,0.168257503,0.046966732000000004,0.275862069,1.236672794,0.0234375,8.5078125,8.484375,0.101381215,0.0
0.031296646000000004,0.231884058,0.209855072,0.252753623,0.04289855099999999,1.797492969,5.205939969,0.819997781,0.139147847,0.213913043,0.22955477800000001,0.18894384399999997,0.050793650999999995,0.277456647,1.937711149,0.0234375,10.078125,10.0546875,0.17035742,0.0
0.031496951,0.245181347,0.21616580300000002,0.25775475,0.041588946,2.293486209,8.318809149,0.817121568,0.126503311,0.259205527,0.23597422899999998,0.183131481,0.050847458,0.27906976699999997,1.790178571,0.0234375,10.265625,10.2421875,0.150728652,0.0
0.033556618999999996,0.24333878899999997,0.21400982,0.263502455,0.049492635,1.693354026,4.969441475,0.83159813,0.130052504,0.253420622,0.236634528,0.176764645,0.046920820999999995,0.27906976699999997,2.002604167,0.0234375,12.328125,12.3046875,0.155736961,0.0
0.033146941,0.23826087,0.220869565,0.25623188399999997,0.035362318999999996,2.134616763,7.106253504,0.8093442609999999,0.143085814,0.244057971,0.235652503,0.182594755,0.048681542,0.277456647,0.908035714,0.1640625,5.0390625,4.875,0.132599256,0.0
0.032098056,0.23679012300000002,0.224691358,0.253497942,0.028806584,2.058045545,6.274811627999999,0.806260518,0.161214545,0.24773662600000002,0.234469134,0.213721258,0.065217391,0.277456647,1.111391129,0.0234375,4.171875,4.1484375,0.19797551800000002,0.0
0.032428757,0.24909090899999997,0.22727272699999998,0.264848485,0.037575758,1.789542617,5.041799137,0.8115234370000001,0.13098158199999999,0.25090909100000003,0.24174181100000003,0.198251697,0.054669704000000006,0.277456647,1.068892045,0.0234375,8.71875,8.6953125,0.11329739400000001,0.0
0.02456279,0.24150776100000002,0.228470067,0.255166297,0.026696231,2.352698415,8.014466424,0.7738303759999999,0.08023747099999999,0.23033259399999997,0.240142073,0.205658995,0.054360135999999996,0.277456647,1.24296875,0.2109375,9.2578125,9.046875,0.105221204,0.0
0.029604683,0.24192771100000002,0.22024096399999998,0.253493976,0.033253012,3.055783495,14.59747868,0.802883815,0.11887221,0.24192771100000002,0.23690895899999997,0.18665068,0.047666336,0.27906976699999997,1.571875,0.0234375,9.7265625,9.703125,0.123188406,0.0
0.027902706,0.235789474,0.218694737,0.246989474,0.028294737,2.164548545,7.564841809,0.812225863,0.120788695,0.245221053,0.23128274100000001,0.188998365,0.046920820999999995,0.277456647,0.900965074,0.0234375,3.8203125,3.796875,0.09837963,0.0
0.032540051,0.2125,0.1975,0.231,0.0335,4.443848696,29.43798237,0.806467603,0.17435623100000003,0.1975,0.213689005,0.194278592,0.048484848,0.277456647,0.725976563,0.0234375,3.984375,3.9609375,0.096153846,0.0
0.026186257,0.240829016,0.22777202100000002,0.254853195,0.027081174,2.077202225,6.497655008,0.7988903390000001,0.098975823,0.24421416199999998,0.23877210699999998,0.181064035,0.04729064,0.27906976699999997,2.3884447669999997,0.0234375,13.359375,13.3359375,0.169947276,0.0
0.028766815,0.22937853100000002,0.218832392,0.242033898,0.023201507000000003,2.4720015369999997,8.871271221,0.803346218,0.141895978,0.228851224,0.22843217100000002,0.190519145,0.048632219000000004,0.277456647,2.204358553,0.234375,10.0546875,9.8203125,0.13744208900000002,0.0
0.032694207999999995,0.2256621,0.213515982,0.253789954,0.040273973,2.208943842,7.88662745,0.813837205,0.15320119199999999,0.212876712,0.229857283,0.181032958,0.048192770999999995,0.27906976699999997,1.35546875,0.0234375,9.84375,9.8203125,0.173252011,0.0
0.03435895,0.234818182,0.213818182,0.255181818,0.041363636,1.673602814,4.790274453,0.8337726609999999,0.170658946,0.23800000000000002,0.231880358,0.181757671,0.048533873,0.27906976699999997,1.025045956,0.0234375,4.3359375,4.3125,0.118376359,0.0
0.032979243,0.226736475,0.205235602,0.245794066,0.040558464,1.8904235969999998,6.233742075,0.8367836559999999,0.17122769899999998,0.20376963399999998,0.22447812600000003,0.20033105199999998,0.050686378,0.27906976699999997,1.7251090119999999,0.0234375,10.640625,10.6171875,0.160099338,0.0
0.029316618,0.236563246,0.22319809100000002,0.251933174,0.028735083999999998,2.141051392,7.623588237000001,0.803982124,0.12464771699999999,0.23255369899999997,0.235271065,0.185272363,0.048780488,0.27906976699999997,1.9921875,0.0234375,10.2421875,10.21875,0.15144782099999998,0.0
0.031259769,0.235025907,0.218583765,0.252435233,0.033851467999999996,2.185792803,7.439437707000001,0.824174062,0.15424311599999999,0.252435233,0.231195785,0.191886683,0.048144433,0.27428571399999996,0.898615057,0.0234375,4.6171875,4.59375,0.10390741699999999,0.0
0.030905604,0.23743040699999998,0.22064239800000002,0.259614561,0.038972163,1.418871524,3.6685223560000004,0.817458472,0.111249494,0.227837259,0.236490795,0.200702484,0.051282050999999995,0.27906976699999997,1.575137868,0.0234375,8.9296875,8.90625,0.159375,0.0
0.031727742999999996,0.236489945,0.22369287,0.256965265,0.033272395,2.222322064,7.818506137999999,0.815118468,0.147645578,0.230859232,0.235520791,0.17182877600000002,0.04928131400000001,0.27906976699999997,1.8111328130000002,0.0234375,9.8671875,9.84375,0.178828829,0.0
0.033139464,0.235067568,0.218040541,0.256824324,0.038783784,1.728214027,5.461193091,0.84159748,0.158899777,0.221824324,0.232346164,0.18999298,0.04719764,0.277456647,1.816692073,0.0234375,9.984375,9.9609375,0.10016806699999999,0.0
0.031073099,0.237820513,0.21583333300000002,0.258910256,0.043076922999999996,1.758392793,5.35818709,0.826219953,0.108669032,0.28,0.23601699899999998,0.174057065,0.04776119400000001,0.277456647,2.514160156,0.234375,10.125,9.890625,0.148179893,0.0
0.030732969,0.23446054800000002,0.219130435,0.253848631,0.034718196,2.260313677,8.185786809,0.815237695,0.13349042,0.217326892,0.23365119199999998,0.18122990600000002,0.047012733,0.27906976699999997,1.618785511,0.0234375,9.6328125,9.609375,0.15953721099999998,0.0
0.03496985,0.22305970100000003,0.205820896,0.249701493,0.043880597,1.638821933,4.749142062,0.839121335,0.18160414800000002,0.222014925,0.224630573,0.21282638399999998,0.050420168,0.27906976699999997,0.795454545,0.0234375,4.078125,4.0546875,0.11260972,0.0
0.037473095,0.217247259,0.19883069399999997,0.245213155,0.04638246,1.9303625969999998,6.8373201539999995,0.867582005,0.19802296,0.220657734,0.217831792,0.168369877,0.048879837,0.27906976699999997,1.587688578,0.0234375,10.6875,10.6640625,0.089518174,0.0
0.038578252,0.23345744699999998,0.20069148899999997,0.253191489,0.0525,2.242237931,7.815721927999999,0.861416828,0.208597859,0.250957447,0.22511739100000003,0.16653501199999998,0.049433574,0.277456647,0.8935546879999999,0.0234375,3.609375,3.5859375,0.134920635,0.0
0.038328841,0.210634441,0.18652568,0.22628398800000002,0.039758308,2.101894571,7.828401062999999,0.876680162,0.26387973600000003,0.216978852,0.205418281,0.156075354,0.047571853,0.27428571399999996,1.262207031,0.0234375,9.3046875,9.28125,0.125548968,0.0
0.039613498999999996,0.231071429,0.201071429,0.241428571,0.040357143,2.830446606,12.71923214,0.860385084,0.19255784399999998,0.23821428600000003,0.218292032,0.15759119,0.048582995999999996,0.27906976699999997,1.995888158,0.0234375,9.2578125,9.234375,0.14222775599999998,0.0
0.045030185,0.214139785,0.18177419399999997,0.257419355,0.075645161,1.196867408,3.5217346330000003,0.889038202,0.21229958300000001,0.27172043,0.215346263,0.159302815,0.05106383,0.271186441,1.344726563,0.0234375,6.5390625,6.515625,0.118876328,0.0
0.036733123,0.195471698,0.175220126,0.221886792,0.046666667,2.044208875,7.363186652,0.8698293490000001,0.243309356,0.175220126,0.19954059999999998,0.160439384,0.051282050999999995,0.277456647,0.567595109,0.0234375,3.890625,3.8671875,0.072582973,0.0
0.032986236,0.196121563,0.17910275,0.207467438,0.028364689,3.229793796,14.96863145,0.841699546,0.191343293,0.19774240199999998,0.195653176,0.16194493599999998,0.048096192,0.271186441,0.947150735,0.0234375,6.75,6.7265625,0.126028616,0.0
0.035253876,0.20396039600000002,0.186930693,0.237227723,0.05029703,2.107985953,8.001609149,0.859092251,0.189102883,0.186930693,0.208453232,0.16418434699999998,0.04928131400000001,0.27906976699999997,1.6773290090000001,0.1640625,15.234375,15.0703125,0.07029549,0.0
0.033313703,0.20161559899999998,0.177827298,0.219554318,0.041727019,1.7756939980000002,5.301886432,0.850975747,0.215871405,0.218384401,0.19756616100000002,0.15490743199999998,0.048096192,0.272727273,1.64390625,0.0234375,9.6328125,9.609375,0.095018163,0.0
0.039700027,0.205333333,0.18433333300000002,0.252777778,0.06844444400000001,1.8585633999999998,6.025653096,0.8622279740000001,0.190612595,0.259777778,0.21202070899999997,0.154452766,0.048,0.275862069,1.134566327,0.0234375,8.0390625,8.015625,0.086419753,0.0
0.029987071,0.208798752,0.19525741,0.22452418100000002,0.029266771,2.641361286,10.73495978,0.8332017540000001,0.159505954,0.19744149800000002,0.21030060399999997,0.154884046,0.046966732000000004,0.272727273,1.38234375,0.0234375,10.078125,10.0546875,0.10853729599999999,0.0
0.038244305,0.206030429,0.19286307100000002,0.222683264,0.029820193999999998,2.510695325,9.267754252000001,0.856981422,0.299169643,0.19751037300000002,0.20368786,0.153905435,0.047012733,0.277456647,2.27290483,0.0234375,8.109375,8.0859375,0.127536232,0.0
0.038040216,0.20616632899999998,0.186288032,0.23740365100000002,0.051115619,1.7974626319999998,6.291106009,0.860923964,0.22283553600000003,0.185720081,0.210141711,0.153493238,0.046966732000000004,0.27906976699999997,1.121744792,0.0234375,8.578125,8.5546875,0.132962329,0.0
0.031124227,0.199940741,0.187496296,0.228562963,0.041066667,3.0010292610000002,14.91926642,0.834677103,0.17367079800000002,0.18957037,0.204997762,0.158468931,0.046920820999999995,0.277456647,1.21875,0.0234375,14.109375,14.0859375,0.076782598,0.0
0.035410099,0.222988506,0.19448275899999998,0.23494252899999998,0.04045977,2.397614009,8.808855409,0.849509553,0.238105156,0.227126437,0.21366445899999997,0.1715094,0.050367260999999997,0.268156425,1.1770198170000001,0.0234375,20.4140625,20.390625,0.043390805,0.0
0.036039324,0.186820428,0.178056013,0.214036244,0.035980231,3.3166760230000003,14.65216466,0.838100802,0.23443193199999998,0.178056013,0.195815579,0.146743891,0.048338369000000006,0.277456647,1.8624636630000002,0.1640625,9.0,8.8359375,0.108055284,0.0
0.033488532,0.218577075,0.200869565,0.241264822,0.040395257000000004,1.67109669,5.391749847000001,0.8515646159999999,0.146559468,0.219683794,0.21769321,0.162220209,0.050052137999999996,0.27428571399999996,0.629011824,0.0234375,2.8828125,2.859375,0.12505854800000002,0.0
0.038006067000000004,0.203955432,0.185626741,0.24100278600000002,0.055376045,1.9899920869999999,7.855570057,0.868179172,0.17499867600000002,0.20005571,0.20982263899999998,0.168565033,0.04776119400000001,0.27906976699999997,1.1649305559999998,0.0234375,8.109375,8.0859375,0.09428815,0.0
0.036409477,0.20411663800000002,0.191149228,0.22572898800000002,0.03457976,2.813953901,12.80607976,0.8625433570000001,0.259555783,0.202675815,0.204960935,0.154034902,0.048,0.277456647,1.505701014,0.0234375,9.0703125,9.046875,0.154630829,0.0
0.035906821,0.20265193399999998,0.176869245,0.228950276,0.05208103099999999,1.486838867,4.591322612,0.8683726540000001,0.21226204899999998,0.171712707,0.20310589399999998,0.170255988,0.061538462,0.27428571399999996,0.892382813,0.0234375,7.1015625,7.078125,0.106979114,0.0
0.034781203999999996,0.21371775399999998,0.19969651,0.24770864899999998,0.04801214,3.304548601,19.06961708,0.843357345,0.160845476,0.211168437,0.219603047,0.163590556,0.047856431,0.27428571399999996,2.410235969,0.2109375,8.859375,8.6484375,0.20607738,0.0
0.034978984,0.21767741899999998,0.190129032,0.24567741899999998,0.055548387000000005,1.465933057,4.380725995,0.858511238,0.15845109,0.190129032,0.216692865,0.168864273,0.047151277000000005,0.27906976699999997,1.228870739,0.0234375,8.90625,8.8828125,0.107802488,0.0
0.033005295,0.205923461,0.18169717100000002,0.223627288,0.041930116,1.947256389,5.8639238339999995,0.8430560009999999,0.212056773,0.224093178,0.20187555100000001,0.168646965,0.047856431,0.263736264,0.79453125,0.0234375,8.0859375,8.0625,0.06192741400000001,0.0
0.030892782999999997,0.18893913,0.17335652199999999,0.20306087,0.029704348,2.787304016,10.95383318,0.828383876,0.19050399,0.173843478,0.190640518,0.15438637800000002,0.047619048,0.277456647,1.16015625,0.0234375,7.78125,7.7578125,0.081754097,0.0
0.031920075,0.206224066,0.193443983,0.22946058100000002,0.036016598,2.3603053480000002,9.49702039,0.841145681,0.19661005899999998,0.196348548,0.20756744100000002,0.171274184,0.04776119400000001,0.27428571399999996,0.8830422790000001,0.0234375,4.96875,4.9453125,0.119706467,0.0
0.036944428,0.201335953,0.179882122,0.222789784,0.042907662,2.325587779,10.30956063,0.870004545,0.21313378,0.203536346,0.20086205699999998,0.149294877,0.047904192000000005,0.27428571399999996,1.196514423,0.1875,7.9453125,7.7578125,0.11292561400000001,0.0
0.036078614,0.20267148,0.181444043,0.231480144,0.050036101,1.87813201,6.519276068,0.8549195159999999,0.214963293,0.186498195,0.20405325300000002,0.17331546899999997,0.047151277000000005,0.24870466300000002,1.040039063,0.0234375,9.1640625,9.140625,0.075121275,0.0
0.030457207000000003,0.179160839,0.16986014,0.20314685300000002,0.033286712999999996,3.069659223,13.99736356,0.8177933890000001,0.149233354,0.17377622399999998,0.18863867899999998,0.161329265,0.047058824000000006,0.275862069,0.7877286590000001,0.0234375,3.7265625,3.703125,0.12541638900000002,0.0
0.035032022,0.19968652,0.18081504699999998,0.22338558,0.042570533,2.006508651,6.832599298,0.8579928609999999,0.212904882,0.19003134800000002,0.202505364,0.15224784800000002,0.048048047999999996,0.27906976699999997,1.192819149,0.0234375,7.828125,7.8046875,0.156156156,0.0
0.035843638,0.191931624,0.176615385,0.213470085,0.036854701000000004,2.706003565,11.96939769,0.859116568,0.269214436,0.190017094,0.19474102199999999,0.170883459,0.054607509000000005,0.27906976699999997,0.757366071,0.0234375,8.0625,8.0390625,0.083506872,0.0
0.030496598,0.199874214,0.18182389899999998,0.218805031,0.036981132,2.1742605999999998,7.699585686,0.84370034,0.182380851,0.203396226,0.19917123899999997,0.173871215,0.048879837,0.27906976699999997,0.853515625,0.0234375,4.6640625,4.640625,0.120875421,0.0
0.033516473,0.186100152,0.172078907,0.20819423399999998,0.036115326,2.497351696,10.17434498,0.8463559709999999,0.235168595,0.183975721,0.190170334,0.16676233199999999,0.047666336,0.27906976699999997,1.543457031,0.0234375,10.4296875,10.40625,0.142677561,0.0
0.027836198,0.185222437,0.170058027,0.196595745,0.026537718,2.8481867339999996,12.58408359,0.8004577690000001,0.146274895,0.18901354,0.185723954,0.17059824,0.058465286,0.271186441,0.714527027,0.1875,2.8828125,2.6953125,0.088198758,0.0
0.037149237,0.171806798,0.160286225,0.19835420399999998,0.038067979,3.5706551589999997,18.27210131,0.813639346,0.178610584,0.157280859,0.18357545100000003,0.16250019,0.052230686,0.26666666699999997,0.947544643,0.0234375,12.328125,12.3046875,0.059145299000000005,0.0
0.028959223,0.20012966,0.184700162,0.21465154,0.029951377999999997,2.431496571,9.27450057,0.834514897,0.139868627,0.198314425,0.20153062800000002,0.17066507399999997,0.046920820999999995,0.272727273,0.551846591,0.1875,2.2265625,2.0390625,0.141091954,0.0
0.035073841,0.19452054800000002,0.167123288,0.21260274,0.045479452000000004,1.9739596240000001,6.661244287000001,0.8562339859999999,0.219085439,0.21260274,0.19252903100000002,0.158202935,0.04928131400000001,0.24870466300000002,1.480363176,0.1640625,7.734375,7.5703125,0.18630486300000001,0.0
0.037217991,0.202939481,0.170662824,0.223919308,0.05325648400000001,1.831584232,5.9547238479999995,0.871826478,0.230947646,0.223112392,0.199178207,0.161332165,0.049792530999999994,0.26519337,1.397727273,0.0234375,8.484375,8.4609375,0.110876221,0.0
0.044483321,0.194946237,0.17650537600000002,0.22731182800000002,0.050806452,2.581831174,12.568238599999999,0.873568545,0.266322095,0.28,0.20024269600000003,0.16065721,0.048435923,0.275862069,0.631510417,0.0234375,4.21875,4.1953125,0.123703113,0.0
0.039864662,0.189411765,0.172941176,0.21702422100000002,0.044083045,2.2329834859999997,8.00915528,0.869020238,0.27901905899999996,0.173910035,0.194225901,0.168237785,0.051779935,0.275862069,0.74400436,0.0234375,4.03125,4.0078125,0.13664241900000001,0.0
0.040771717,0.185388128,0.16194825,0.21522070000000004,0.053272451,2.163847944,9.098954546,0.881912598,0.28601628100000004,0.16152207,0.190075918,0.151712185,0.047952048,0.269662921,1.118229167,0.0234375,8.0390625,8.015625,0.122576177,0.0
0.036119162999999996,0.20643678199999999,0.18344827600000002,0.232183908,0.048735632,1.7333643509999999,5.7839496310000005,0.8633579090000001,0.19476250899999997,0.18436781600000002,0.20771249,0.178549588,0.050955414000000004,0.27906976699999997,0.890625,0.0234375,7.1953125,7.171875,0.10121641199999999,0.0
0.044575754,0.20878892699999999,0.180207612,0.260622837,0.080415225,1.3073545579999999,3.803711453,0.876107614,0.198049865,0.265467128,0.21452273,0.153740674,0.050314465,0.272727273,2.176081731,0.2109375,8.4609375,8.25,0.155519481,0.0
0.0407158,0.20079866899999999,0.18309484199999998,0.222229617,0.039134775,2.088522266,7.113904745,0.871954627,0.313510918,0.18309484199999998,0.201144994,0.167853687,0.048387097000000004,0.271186441,1.4393682069999998,0.0234375,8.2265625,8.203125,0.160324675,0.0
0.042692614000000004,0.205250737,0.173864307,0.24200589999999997,0.068141593,1.050420672,3.021673846,0.8914624090000001,0.27224711100000004,0.24861356899999998,0.20594951399999997,0.135853976,0.048048047999999996,0.27428571399999996,1.530061141,0.0234375,9.09375,9.0703125,0.11980840699999999,0.0
